chroma_mean,chroma_median,chroma_std,rms_mean,rms_median,rms_std,spectral_centroid_mean,spectral_centroid_median,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_median,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_median,spectral_rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_median,zero_crossing_rate_std,mfcc_1_mean,mfcc_1_median,mfcc_1_std,mfcc_2_mean,mfcc_2_median,mfcc_2_std,mfcc_3_mean,mfcc_3_median,mfcc_3_std,mfcc_4_mean,mfcc_4_median,mfcc_4_std,mfcc_5_mean,mfcc_5_median,mfcc_5_std,mfcc_6_mean,mfcc_6_median,mfcc_6_std,mfcc_7_mean,mfcc_7_median,mfcc_7_std,mfcc_8_mean,mfcc_8_median,mfcc_8_std,mfcc_9_mean,mfcc_9_median,mfcc_9_std,mfcc_10_mean,mfcc_10_median,mfcc_10_std,mfcc_11_mean,mfcc_11_median,mfcc_11_std,mfcc_12_mean,mfcc_12_median,mfcc_12_std,mfcc_13_mean,mfcc_13_median,mfcc_13_std,mfcc_14_mean,mfcc_14_median,mfcc_14_std,mfcc_15_mean,mfcc_15_median,mfcc_15_std,mfcc_16_mean,mfcc_16_median,mfcc_16_std,mfcc_17_mean,mfcc_17_median,mfcc_17_std,mfcc_18_mean,mfcc_18_median,mfcc_18_std,mfcc_19_mean,mfcc_19_median,mfcc_19_std,mfcc_20_mean,mfcc_20_median,mfcc_20_std,label
0.561917245388031,0.5484395027160645,0.25155285000801086,0.0016894497675821185,0.0006247879355214536,0.004065047949552536,3098.3101900659926,3055.484668363039,460.6806057412826,3134.3208439729897,3143.864811410397,209.1194181757496,6325.811557112069,6373.828125,819.4313429980534,0.09323926903735633,0.08642578125,0.03429214457669125,-586.8218383789062,-588.33544921875,48.42763900756836,108.69605255126953,108.81019592285156,14.699337005615234,-20.674596786499023,-18.860214233398438,10.17464542388916,14.980066299438477,9.123723983764648,26.20754623413086,-5.912564754486084,-5.475273132324219,12.379389762878418,4.743049144744873,2.059290885925293,11.7879056930542,6.044335842132568,7.03958797454834,8.822492599487305,6.285811424255371,6.7700300216674805,5.584360599517822,3.7954518795013428,4.069831848144531,5.455300331115723,-4.803619861602783,-3.1069605350494385,9.346056938171387,1.0204041004180908,1.3011723756790161,6.215399742126465,-3.1512391567230225,-1.1547410488128662,7.543586730957031,-2.0267231464385986,0.4374903440475464,10.998659133911133,-4.915836811065674,-6.8773698806762695,11.339902877807617,-1.3163652420043945,-1.4147199392318726,7.421579360961914,-1.8106354475021362,-1.5193324089050293,5.256344318389893,-6.615193843841553,-8.66127872467041,10.475656509399414,0.6897121071815491,1.6689506769180298,7.053335666656494,2.1770527362823486,2.8189210891723633,3.847191095352173,-6.411503791809082,-6.319431304931641,4.603947162628174,0.0
0.32384541630744934,0.1852562129497528,0.3339563310146332,0.016098666936159134,0.0121970996260643,0.014488582499325275,1916.9010235623318,1477.7125057853161,949.5394225404427,2205.9424248121636,2076.5729354470486,544.7489856414564,3661.139547413793,3122.314453125,1773.6912691256864,0.04678520114942529,0.0263671875,0.04721823703203009,-481.14373779296875,-474.888671875,75.02972412109375,137.30398559570312,143.13101196289062,39.8861083984375,-15.524556159973145,-8.86128044128418,29.94767189025879,20.13292121887207,9.496254920959473,25.698253631591797,2.8489105701446533,1.9270122051239014,14.962541580200195,-8.332441329956055,-6.039271354675293,12.41230297088623,-6.212854862213135,-2.001638174057007,20.71998405456543,3.5917155742645264,6.621196746826172,13.493310928344727,-2.3499956130981445,0.09357428550720215,12.66767692565918,-10.664932250976562,-6.319794654846191,12.83266544342041,-5.295952320098877,-4.798310279846191,9.896904945373535,-4.690336227416992,-4.497971057891846,8.087198257446289,-0.9321889877319336,-0.7680777907371521,9.229886054992676,-9.341292381286621,-9.958133697509766,10.546709060668945,-2.785396099090576,-1.0154024362564087,10.30941390991211,-2.5969042778015137,-1.1155625581741333,8.74960994720459,-12.359070777893066,-12.495113372802734,6.278693675994873,-9.866591453552246,-7.2540106773376465,9.06461238861084,-8.364043235778809,-8.747662544250488,8.526148796081543,-6.739538669586182,-7.938513278961182,7.057280540466309,0.0
0.2535359561443329,0.10472826659679413,0.31044355034828186,0.027848679572343826,0.013501702807843685,0.03627122566103935,2163.643233990447,1692.3924371826483,1317.1097294693982,1883.0071367870594,1958.3393074256908,621.2792406828597,3591.589776400862,3466.845703125,1982.9266266054567,0.06377963362068965,0.04638671875,0.06020883448287826,-428.3333435058594,-425.0569763183594,48.020103454589844,127.77093505859375,134.47686767578125,52.155616760253906,-20.015291213989258,-23.586589813232422,25.79052734375,1.433909296989441,-2.9007482528686523,43.66263198852539,-6.523766040802002,-9.163675308227539,25.1283016204834,-24.83749008178711,-23.46579360961914,13.632052421569824,-2.6918365955352783,-6.213316917419434,18.565778732299805,14.075948715209961,11.234882354736328,15.507837295532227,1.065820336341858,-0.4547345042228699,13.456354141235352,-11.900986671447754,-10.720462799072266,12.008890151977539,-9.129733085632324,-11.558879852294922,9.671211242675781,-2.623566150665283,-3.8414225578308105,10.877157211303711,-5.735475540161133,-7.648144245147705,11.124078750610352,-12.685906410217285,-14.157491683959961,12.049349784851074,-3.9315438270568848,-3.089794874191284,9.743721008300781,-2.04158878326416,-4.172280311584473,8.239362716674805,-7.007609844207764,-7.811140537261963,7.285866737365723,-6.546239376068115,-6.4839677810668945,6.802295684814453,-10.467577934265137,-10.540842056274414,7.602335453033447,-9.90201187133789,-10.072099685668945,5.416848659515381,0.0
0.33910173177719116,0.23099327087402344,0.3227235972881317,0.007385390345007181,0.005893340799957514,0.0060667614452540874,2309.5279841092674,1715.8023691043238,1230.229974127367,2515.7996133785687,2463.399386871687,672.2122956547902,4459.600619612069,3811.376953125,2222.074489680794,0.06203416846264368,0.0390625,0.05457312278203764,-518.94873046875,-518.810302734375,53.742855072021484,142.26210021972656,150.2957000732422,41.374000549316406,-14.946020126342773,-15.729862213134766,23.82123374938965,34.46400833129883,28.64638900756836,25.568544387817383,-10.144380569458008,-10.094379425048828,19.46378517150879,0.7421711683273315,3.998289108276367,15.850783348083496,-4.741271495819092,-2.423947334289551,16.07227897644043,2.1867353916168213,1.9537400007247925,11.267187118530273,-2.2497763633728027,-2.087587594985962,9.242096900939941,-10.65026569366455,-8.170011520385742,10.63772964477539,-6.306728363037109,-5.494687557220459,9.211170196533203,-9.369208335876465,-9.820511817932129,10.264321327209473,-0.6521338224411011,-1.1467715501785278,9.263908386230469,-8.254878997802734,-9.172090530395508,10.934532165527344,5.055733680725098,3.7221484184265137,7.807356357574463,1.630419135093689,-0.47900301218032837,7.735254287719727,-10.253996849060059,-12.53375244140625,8.601082801818848,-5.685585975646973,-4.006330490112305,6.778806686401367,-4.082347393035889,-3.760624885559082,8.25151252746582,-6.3214006423950195,-6.597635269165039,7.434693336486816,0.0
0.5878726840019226,0.5811123251914978,0.26021912693977356,0.029040701687335968,0.0009873283561319113,0.04597782716155052,2961.608946072544,3200.968728355293,893.9142434602294,2809.407873212736,3156.0808979333788,626.341505199781,5991.675646551724,6524.560546875,1158.9006616474182,0.09324488146551724,0.0966796875,0.05061110526975737,-472.2864685058594,-574.6415405273438,154.2666778564453,117.88762664794922,82.60777282714844,57.38054275512695,-29.04312515258789,-0.2893635034561157,49.893619537353516,32.46297836303711,12.19017505645752,36.55185317993164,8.137578964233398,-0.422649085521698,23.54814338684082,-10.091659545898438,-7.765653133392334,12.541593551635742,18.332284927368164,14.683855056762695,14.42557144165039,5.774726390838623,7.706521987915039,9.859076499938965,0.9189905524253845,1.2957782745361328,6.989631175994873,13.032709121704102,7.337080001831055,16.266019821166992,-2.1917948722839355,-1.2585370540618896,7.285534858703613,0.011809064075350761,0.2186436653137207,9.197184562683105,5.638079643249512,5.7908477783203125,7.994218349456787,0.1724076122045517,1.9280025959014893,7.951387882232666,8.246517181396484,6.116999626159668,7.563690662384033,-3.8811330795288086,-3.1867876052856445,6.333657741546631,-10.424522399902344,-11.049491882324219,7.184977054595947,2.669370651245117,0.8800879716873169,8.198843002319336,0.26317670941352844,1.8634750843048096,7.752055644989014,-5.667837142944336,-6.699230194091797,6.24964714050293,0.0
0.5300204157829285,0.5364287495613098,0.2992093861103058,0.19378319382667542,0.15279093384742737,0.14089132845401764,1872.2907692850044,1476.7646482462262,1183.0661542899195,1828.0269689441727,1819.8017758850099,471.239211213584,3603.717672413793,3552.978515625,1667.8620016864431,0.05423289331896552,0.03759765625,0.05597829826745303,-225.79058837890625,-252.14137268066406,122.7734603881836,142.7552490234375,141.61453247070312,49.677547454833984,-35.07740783691406,-43.22840118408203,53.84391403198242,68.87825775146484,59.81581115722656,33.97615432739258,30.887304306030273,45.2520866394043,36.80125427246094,-0.14177104830741882,1.915730357170105,16.133405685424805,23.65357780456543,20.475069046020508,23.018218994140625,10.40500259399414,9.043851852416992,17.358869552612305,6.4669084548950195,4.145401954650879,13.609269142150879,8.64074993133545,6.901437759399414,17.6517333984375,-9.597267150878906,-8.346301078796387,20.407894134521484,-3.110653877258301,-0.8285969495773315,13.576494216918945,9.462918281555176,11.850250244140625,13.319090843200684,-2.008293867111206,-4.446751594543457,12.095891952514648,3.8111729621887207,5.614483833312988,16.199312210083008,-2.3424129486083984,-0.5727146863937378,11.303115844726562,-7.162243843078613,-6.567694664001465,12.223616600036621,-0.31969496607780457,2.1343648433685303,10.939350128173828,-4.087785243988037,-3.836487054824829,7.746774196624756,0.563673734664917,-1.6335675716400146,8.635828018188477,0.0
0.42536619305610657,0.35615143179893494,0.29054027795791626,0.15350914001464844,0.151824489235878,0.08527687937021255,1961.0501738971252,1540.9775946994012,1167.104332810389,1696.8463562666595,1635.4096910800947,397.0163440462796,3570.056573275862,3208.447265625,1493.0929912615024,0.06225866558908046,0.03173828125,0.06384306982509617,-221.55931091308594,-221.1785430908203,68.70853424072266,185.4019012451172,196.0636444091797,44.23281478881836,-50.096309661865234,-47.77195358276367,36.23031234741211,55.46702194213867,52.101806640625,27.75872230529785,26.04669189453125,26.092041015625,23.066463470458984,-22.51710319519043,-12.823540687561035,25.30276107788086,10.031290054321289,7.934545516967773,23.670312881469727,-4.488925457000732,-8.861499786376953,16.388826370239258,5.254007339477539,2.32902193069458,16.17461585998535,9.984015464782715,7.202800273895264,15.256922721862793,-20.06381607055664,-21.440196990966797,19.601442337036133,-4.408760070800781,-4.1994547843933105,13.144350051879883,3.3107352256774902,3.2827463150024414,7.0115885734558105,-5.788046360015869,-5.299912452697754,9.483095169067383,6.430225372314453,6.1052565574646,10.741806030273438,-9.004096031188965,-8.534001350402832,7.86458158493042,-9.824326515197754,-10.689294815063477,9.687156677246094,6.078831672668457,4.007281303405762,10.562259674072266,-3.3405394554138184,-2.3569998741149902,8.855820655822754,2.3602259159088135,2.6023919582366943,5.919117450714111,0.0
0.37178847193717957,0.29549044370651245,0.31411266326904297,0.047289952635765076,0.007943879812955856,0.0616825707256794,2760.6971133201196,2194.890021109732,1914.5506686830695,2195.962973843572,1662.6774353546468,1256.9612091303154,4830.1202182112065,3940.576171875,3606.742716043949,0.10658562320402298,0.056640625,0.08813868438229214,-442.66302490234375,-445.5086975097656,160.1610107421875,113.89299011230469,67.99015045166016,104.82250213623047,-27.59595489501953,-22.849599838256836,35.701908111572266,21.22386360168457,14.56393051147461,27.329238891601562,6.480459690093994,1.7487337589263916,21.756757736206055,-23.377534866333008,-17.873390197753906,24.86123275756836,6.21358585357666,0.3145234286785126,16.26344108581543,3.504075050354004,3.5365757942199707,11.427270889282227,-3.001258134841919,-2.490989923477173,10.955081939697266,1.051762580871582,-2.3490025997161865,15.921201705932617,-17.23617172241211,-14.029226303100586,16.409626007080078,1.0405986309051514,1.4337540864944458,8.376986503601074,18.709501266479492,22.12057876586914,18.613685607910156,2.0392701625823975,1.2084181308746338,6.258712291717529,-2.657278299331665,-2.2542667388916016,8.955551147460938,-3.5900142192840576,-1.1895806789398193,12.612567901611328,-3.990307331085205,-3.9144785404205322,11.457265853881836,4.332854747772217,7.330690383911133,13.076961517333984,-0.697517991065979,-0.8799290060997009,7.846829414367676,-2.861945390701294,-3.6447839736938477,9.474838256835938,0.0
0.5609174370765686,0.5424796938896179,0.2501530647277832,0.005019661504775286,0.0007232472999021411,0.009353271685540676,6719.663611183644,7143.467799639831,1238.981124162053,4778.83987483455,4991.069499405103,596.2289410972049,12542.224542025862,13285.986328125,1785.9143529411624,0.2881645114942529,0.318359375,0.09365901327658425,-522.7824096679688,-549.6582641601562,64.10186004638672,43.5948600769043,46.105194091796875,22.855690002441406,-6.546983242034912,-4.883872985839844,15.814658164978027,38.55441665649414,24.722457885742188,34.60692596435547,-7.267780303955078,-7.772122859954834,13.31473445892334,22.978412628173828,19.391586303710938,14.235103607177734,-15.840096473693848,-15.618311882019043,7.162708282470703,19.70191764831543,20.645248413085938,7.74030876159668,-14.896282196044922,-14.430557250976562,6.595585346221924,10.170559883117676,9.680875778198242,5.940300464630127,-3.8563225269317627,-3.430427312850952,6.9568915367126465,6.989323139190674,6.571436882019043,4.996950626373291,-4.447853088378906,-3.791173219680786,10.02423095703125,2.851710081100464,4.646878242492676,8.39372730255127,3.226613759994507,3.1422271728515625,5.430123805999756,-0.18998299539089203,0.12075001001358032,6.663129806518555,-1.9561476707458496,-1.9524517059326172,5.792247295379639,2.6209628582000732,2.538567066192627,5.965567111968994,6.771716594696045,5.627662658691406,5.6031494140625,-8.38747787475586,-8.73216438293457,6.015935897827148,0.0
0.4526095390319824,0.3841887414455414,0.31041136384010315,0.03559472784399986,0.03623790293931961,0.019362131133675575,3508.9934241821684,2796.9255909347135,2149.2596509988725,3556.0281584092013,3450.8833975322127,821.6301602682522,6521.837957974138,7278.22265625,3804.107412595066,0.08575790229885058,0.02880859375,0.10410537095623446,-385.7821350097656,-377.67529296875,40.90596008300781,86.31930541992188,87.97848510742188,62.66106033325195,7.233092784881592,4.876288890838623,31.290483474731445,81.689453125,86.97162628173828,30.790119171142578,15.641536712646484,19.482925415039062,39.64463424682617,42.63308334350586,44.727272033691406,19.597553253173828,-30.242265701293945,-30.44295883178711,22.487096786499023,4.8500165939331055,5.312701225280762,12.782167434692383,-15.480159759521484,-12.579038619995117,14.501948356628418,13.20461654663086,12.19112777709961,12.247600555419922,-12.11977767944336,-13.048752784729004,13.42474365234375,-9.08231258392334,-10.307502746582031,8.198962211608887,-10.086554527282715,-8.71546745300293,8.589850425720215,0.7765694856643677,1.7888283729553223,9.909802436828613,-0.7080417275428772,-0.6886569261550903,6.931560039520264,-3.519068479537964,-3.106477737426758,6.648610591888428,1.3471896648406982,1.4122564792633057,8.145249366760254,-1.6666076183319092,-1.1186503171920776,8.713178634643555,5.582262992858887,4.792723655700684,5.561733722686768,-12.086925506591797,-12.561140060424805,5.815141677856445,0.0
0.45632222294807434,0.40587687492370605,0.29670265316963196,0.02615736797451973,0.02665715105831623,0.012662520632147789,4000.2115686829275,2539.7492689421415,2542.7078268305777,3469.693560112992,3230.9120491962617,815.1071717320497,6936.661503232759,6998.291015625,3633.108586361061,0.1287603268678161,0.03125,0.13583825351793002,-390.0576477050781,-387.3463134765625,49.941307067871094,91.85006713867188,116.60220336914062,68.18441009521484,4.274047374725342,5.531489372253418,23.18150520324707,67.77167510986328,63.20248794555664,29.030025482177734,0.7477627396583557,15.669322967529297,48.80045700073242,47.956581115722656,47.324928283691406,12.512395858764648,-28.01520347595215,-26.289936065673828,23.569395065307617,-3.8601884841918945,-5.811851501464844,13.717768669128418,-33.41582107543945,-34.80112075805664,11.219061851501465,9.340595245361328,7.4651641845703125,9.660196304321289,-5.130104064941406,-5.495625972747803,12.713089942932129,0.7643539309501648,-0.08394911885261536,7.415092468261719,-3.465043306350708,-4.745421409606934,8.981188774108887,7.586533069610596,7.019316673278809,7.116549968719482,-0.44382357597351074,0.3817085027694702,7.779995918273926,1.479329228401184,0.61376953125,6.641806125640869,9.233684539794922,9.244251251220703,7.678349018096924,0.5906462669372559,0.374683141708374,6.960592746734619,1.6076109409332275,3.3783679008483887,10.693702697753906,-13.898677825927734,-13.630095481872559,6.446391582489014,0.0
0.505506157875061,0.48505255579948425,0.2946452796459198,0.020768525078892708,0.02069874294102192,0.01811401918530464,4256.971569925411,2667.1025215412074,2631.4915304638916,4221.221538901736,4417.008719661331,1012.3840539469223,8367.753232758621,8979.345703125,4823.76727089322,0.1390422952586207,0.0234375,0.15406886975935635,-458.5877685546875,-458.4664611816406,75.7820816040039,96.06249237060547,91.42224884033203,47.22356414794922,11.51236629486084,10.201374053955078,16.417959213256836,40.85686111450195,27.525190353393555,31.79589080810547,21.25641441345215,15.742130279541016,29.206724166870117,40.009056091308594,40.66700744628906,14.837950706481934,-27.963106155395508,-20.579566955566406,20.443307876586914,19.197803497314453,20.966506958007812,10.441305160522461,-16.362369537353516,-16.2532958984375,6.780207633972168,4.801543712615967,7.079296112060547,9.894549369812012,-3.9399170875549316,-4.091546058654785,6.558925151824951,-0.8909243941307068,0.8387443423271179,10.040689468383789,-9.179953575134277,-7.272491455078125,13.98701286315918,3.5756068229675293,3.046691656112671,6.21536922454834,1.1052383184432983,0.433002769947052,9.273714065551758,-3.662440061569214,-2.258765697479248,8.333793640136719,-4.811957836151123,-4.862993240356445,7.9274678230285645,-2.206376552581787,-1.323717474937439,5.470081329345703,5.152522563934326,5.3150835037231445,6.986016750335693,-10.281059265136719,-10.304123878479004,5.973555564880371,0.0
0.44995540380477905,0.4118104875087738,0.30620646476745605,0.024223029613494873,0.023644667118787766,0.014743798412382603,4029.012999057933,2204.31801725484,2773.822445359837,3529.777423571723,3343.96882599693,729.8854315049144,6578.764816810345,4242.041015625,4448.412332737605,0.14185412176724138,0.03515625,0.15321558639603586,-403.65093994140625,-382.0525817871094,66.348388671875,92.34371948242188,115.02230072021484,79.13459777832031,-0.6773183941841125,4.0797014236450195,31.387615203857422,50.323429107666016,41.65049743652344,36.9507942199707,0.20779986679553986,0.5548995137214661,30.275636672973633,30.5939884185791,26.187488555908203,19.76140785217285,-34.617431640625,-28.360027313232422,19.392681121826172,14.121665954589844,13.033256530761719,16.55206871032715,-17.486543655395508,-16.949302673339844,11.239721298217773,10.205716133117676,9.634075164794922,8.759567260742188,-6.320934772491455,-6.6286516189575195,9.56382942199707,3.359822988510132,3.2333984375,11.729391098022461,1.8426320552825928,1.6325334310531616,8.752633094787598,9.006477355957031,8.101239204406738,10.752346992492676,-1.4538452625274658,-0.1998218297958374,8.38361644744873,-2.808123826980591,-1.2572693824768066,7.6139020919799805,0.5273009538650513,-0.17248404026031494,7.013181686401367,-4.475087642669678,-4.470272064208984,6.6624436378479,3.7433972358703613,4.3997344970703125,6.787038803100586,-9.994489669799805,-9.803444862365723,7.949036121368408,0.0
0.4523625373840332,0.4020721912384033,0.28632140159606934,0.01217994187027216,0.01111917570233345,0.009204866364598274,5913.649900898336,6362.273279996756,2093.782856676644,3856.2826277944037,3819.8852372815522,820.5524145791218,10093.874595905172,10766.6015625,3068.191526732642,0.2273706896551724,0.23486328125,0.11975728929274988,-414.1311950683594,-404.34564208984375,56.673160552978516,53.245399475097656,43.62266540527344,61.929283142089844,-27.79762077331543,-28.705476760864258,32.67941665649414,63.10649108886719,57.210899353027344,28.532556533813477,-19.872447967529297,-9.97764778137207,37.95033645629883,31.946260452270508,32.089927673339844,17.34549331665039,-32.27971267700195,-31.420433044433594,20.314451217651367,19.749828338623047,21.312538146972656,14.746271133422852,-26.870336532592773,-31.12659454345703,15.918479919433594,16.084402084350586,16.22844886779785,7.717929840087891,2.5525145530700684,-1.3823375701904297,20.764894485473633,13.041777610778809,13.388480186462402,6.912319660186768,-3.7030727863311768,-1.3449664115905762,7.557470798492432,9.194647789001465,8.59231948852539,8.432893753051758,-1.4979926347732544,-2.382524013519287,10.137287139892578,-1.7182937860488892,-2.1662964820861816,7.07023811340332,5.1440935134887695,4.147147178649902,6.407052040100098,-3.87247896194458,-3.1120877265930176,7.997736930847168,5.742767333984375,6.864878177642822,7.270618915557861,-9.810425758361816,-10.19188404083252,5.354480743408203,0.0
0.5726945996284485,0.55540931224823,0.2391688972711563,0.000574711593799293,0.0005575555842369795,0.0006802701973356307,5950.156498064628,7052.073336967778,2003.964487252823,4559.912557885952,5036.881218230961,902.5673392220375,11390.32192887931,13307.51953125,2987.825547311201,0.25481546336206895,0.31884765625,0.12378554671309466,-676.171142578125,-592.6683349609375,130.97865295410156,86.33441162109375,75.6240234375,32.42802047729492,-17.223804473876953,-17.234630584716797,33.17393493652344,33.85010528564453,34.424583435058594,9.539410591125488,-21.791963577270508,-24.807605743408203,14.794398307800293,25.534822463989258,35.70148468017578,25.677040100097656,-15.789505958557129,-31.285282135009766,26.329910278320312,21.130258560180664,38.384033203125,28.233036041259766,-13.743947982788086,-20.766292572021484,17.345325469970703,19.34777069091797,19.85108757019043,12.982535362243652,-9.016077041625977,-9.9010591506958,6.549263954162598,10.845287322998047,12.395309448242188,11.365589141845703,-7.453458309173584,-8.450597763061523,6.354512691497803,2.3870348930358887,4.591582298278809,9.577468872070312,-1.0157692432403564,-1.3898152112960815,5.806626319885254,2.1047677993774414,1.5521516799926758,7.040070056915283,-2.7859671115875244,-1.9683916568756104,5.062845706939697,-3.090017318725586,-1.2077157497406006,7.317564487457275,1.4052811861038208,5.0607709884643555,10.489566802978516,-7.532691478729248,-9.706353187561035,7.161875247955322,0.0
0.5085002183914185,0.48180970549583435,0.2858521342277527,9.720497473608702e-05,6.640273204538971e-05,7.637440285179764e-05,3670.5243824061968,3816.400183481106,854.4115887408902,3911.6427354020775,4146.239186446004,895.221850617336,8099.949488146552,8527.1484375,2262.690836135365,0.10801117995689655,0.107421875,0.03586348445672319,-835.6812133789062,-837.3067016601562,34.38943099975586,113.82362365722656,108.20063018798828,23.218801498413086,-12.630120277404785,-5.737212657928467,24.998537063598633,27.82235336303711,25.831689834594727,19.38017463684082,-14.465096473693848,-13.171192169189453,9.281332969665527,16.825328826904297,18.18599510192871,9.457980155944824,-7.803956508636475,-9.633127212524414,12.693115234375,1.8493515253067017,4.3344316482543945,12.22043228149414,-3.511753559112549,-3.948218822479248,6.4722514152526855,12.276104927062988,12.317632675170898,7.043976783752441,-4.656449794769287,-5.21357536315918,8.486037254333496,-0.6188270449638367,-0.5988798141479492,7.7011871337890625,-12.522395133972168,-12.553526878356934,9.172473907470703,-6.871315956115723,-6.084528923034668,8.277117729187012,-4.355087757110596,-4.938981056213379,8.381745338439941,-1.0183906555175781,-1.6094605922698975,7.278453826904297,-2.652940034866333,-3.1333484649658203,6.1763482093811035,-3.729043960571289,-3.711805582046509,6.3684797286987305,-1.6929084062576294,-0.7103374004364014,6.193752765655518,-3.2521979808807373,-3.5563576221466064,6.269590854644775,0.0
0.4097711443901062,0.33714979887008667,0.33275631070137024,0.04243588075041771,0.03406839817762375,0.03417755663394928,1295.9729308820304,643.4949208788219,1427.4298310686165,1521.0461295183852,965.2342372853531,1322.626494913915,2744.122103987069,1701.123046875,3169.547367560966,0.034078663793103446,0.01123046875,0.04671266811652282,-479.1354064941406,-458.681640625,94.8994369506836,157.07301330566406,190.33377075195312,74.73571014404297,22.683155059814453,14.092903137207031,49.481117248535156,26.557451248168945,23.47653579711914,22.025056838989258,32.77188491821289,32.17002487182617,27.869417190551758,8.000921249389648,10.946976661682129,16.001644134521484,-3.7922160625457764,0.07356345653533936,18.630064010620117,-6.4933648109436035,-5.442319869995117,19.67253303527832,6.7641143798828125,5.617877006530762,9.377788543701172,14.164118766784668,14.622602462768555,11.389962196350098,3.260493755340576,3.166285991668701,11.406847953796387,-8.462169647216797,-11.13308334350586,11.385377883911133,-15.047143936157227,-18.859432220458984,12.244744300842285,-7.775273323059082,-5.748156547546387,8.665260314941406,-3.647683620452881,-2.4269795417785645,7.84263801574707,-6.332197666168213,-5.589011192321777,8.338507652282715,-1.6255242824554443,-2.790282964706421,7.277902603149414,-5.420135974884033,-6.158581733703613,6.423779487609863,-11.947884559631348,-11.801807403564453,6.0950798988342285,-4.168824672698975,-3.21907377243042,7.031839847564697,0.0
0.3999408483505249,0.2830173373222351,0.3269713819026947,0.036130063235759735,0.03956428915262222,0.021359922364354134,1541.2733527427713,690.7587476023389,1696.1798358099659,1158.2237521819334,853.6998278256381,610.7026342536226,2393.4031519396553,1227.392578125,2430.4928174403312,0.05881824712643678,0.0146484375,0.08306282263130348,-451.28546142578125,-441.406494140625,53.60090255737305,184.69786071777344,205.00491333007812,80.1374740600586,0.1285262256860733,10.687555313110352,53.8127555847168,18.791593551635742,19.770105361938477,35.83927536010742,14.700567245483398,15.524511337280273,24.88722801208496,-0.9664557576179504,2.0005054473876953,20.32334327697754,9.192334175109863,8.315299987792969,16.133955001831055,-8.713607788085938,-9.453450202941895,18.849624633789062,-2.30716609954834,-4.661962509155273,15.031750679016113,11.28687572479248,10.467290878295898,14.308303833007812,0.5962243676185608,4.879615783691406,13.685620307922363,-6.439177513122559,-8.68902587890625,13.062400817871094,-11.7195405960083,-11.294748306274414,10.871870040893555,-8.690834045410156,-9.061347007751465,11.55894660949707,-6.738703727722168,-7.539552688598633,8.448013305664062,-11.414889335632324,-11.715084075927734,7.333610534667969,-4.424988269805908,-5.780407428741455,7.756482124328613,-4.314548492431641,-4.510418891906738,6.7830939292907715,-8.041501998901367,-7.27702522277832,8.313826560974121,-2.2913544178009033,-0.8271815776824951,6.502126693725586,0.0
0.4476817548274994,0.395287424325943,0.30572831630706787,0.022136248648166656,0.013212201185524464,0.02035403996706009,2087.8008130193775,1018.657316775455,1843.521418808482,1406.3419227126392,1509.1781966116569,781.8889415122688,3360.912244073276,2088.720703125,2691.46172026595,0.08671201508620689,0.033203125,0.08839112411814627,-522.7327880859375,-526.12548828125,66.98165130615234,123.59040832519531,142.28436279296875,86.24341583251953,1.9637314081192017,16.790889739990234,56.4849739074707,32.167842864990234,29.017498016357422,40.97118377685547,23.76372528076172,18.149505615234375,30.47565460205078,4.707030296325684,11.21684455871582,25.356548309326172,5.532607078552246,4.150786876678467,22.269550323486328,-10.905020713806152,-10.062652587890625,22.776535034179688,2.6760544776916504,4.762482643127441,12.661026954650879,12.165834426879883,12.038979530334473,8.312881469726562,-1.647067666053772,-0.8087613582611084,9.351457595825195,-5.357133388519287,-3.4629602432250977,14.768630027770996,-14.469931602478027,-14.407449722290039,14.503130912780762,-10.926231384277344,-10.412288665771484,10.249733924865723,0.9167029857635498,2.092453956604004,10.885428428649902,-6.625033855438232,-6.835522651672363,7.829148292541504,-7.388848781585693,-7.355883598327637,10.322036743164062,-6.900258541107178,-6.634998321533203,8.429697036743164,-12.207021713256836,-12.60518741607666,7.376160144805908,-4.5301384925842285,-3.622004747390747,9.818806648254395,0.0
